post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
3117257195022490,"Sigue la polémica por el dictámen de Contraloría que limita el actuar de alcaldes en TV
T13.CL
Matthei critica al contralor y su polémico dictamen: ""Yo por lo menos no lo voy a acatar""",Sigue la polémica por el dictámen de Contraloría que limita el actuar de alcaldes en TV,"T13.CL
Matthei critica al contralor y su polémico dictamen: ""Yo por lo menos no lo voy a acatar""",2020-03-26 11:34:41,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAvKpkEQ7uadac0&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590968.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQDPcyHQpzrSDjiq,35,12,6,https://m.facebook.com/story.php?story_fbid=3117257195022490&id=203381729743399,https://www.t13.cl/noticia/nacional/alcaldesa-matthei-dictamen-contraloria-lavin-26-03-2020
3117253495022860,"¿Buscas cómo entretener a los más pequeños del hogar? Aquí una buena idea
T13.CL
¿Aburrido en cuarentena? Famosos estadios para colorear aseguran horas de entretención",¿Buscas cómo entretener a los más pequeños del hogar? Aquí una buena idea,"T13.CL
¿Aburrido en cuarentena? Famosos estadios para colorear aseguran horas de entretención",2020-03-26 11:33:03,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBMTXL8AwA49G7f&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590966.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&ext=jpg&_nc_hash=AQBpACD6UwNKRX9S,2,0,0,https://m.facebook.com/story.php?story_fbid=3117253495022860&id=203381729743399,https://www.t13.cl/noticia/deportes13/cuarentena-coronavirus-estadios-colorear-26-03-2020
3117245068357036,"Carabineros difundió este código QR para ingresar a la Comisaría Virtual, que permitirá pedir los permisos para salir al supemercado, a la farmacia o al médico. Las comunas que tendrán cuarentena desde las 22:00 horas del jueves 26 de marzo, serán: Santiago, Independencia, Ñuñoa, Providencia, Lo Barnechea, Vitacura y Las Condes.
#Coronavirus #Covid19","Carabineros difundió este código QR para ingresar a la Comisaría Virtual, que permitirá pedir los permisos para salir al supemercado, a la farmacia o al médico. Las comunas que tendrán cuarentena desde las 22:00 horas del jueves 26 de marzo, serán: Santiago, Independencia, Ñuñoa, Providencia, Lo Barnechea, Vitacura y Las Condes.
#Coronavirus #Covid19",,2020-03-26 11:29:21,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90949987_3117245015023708_7799665303935254528_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=XcryLbmT2pIAX-yJynN&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=f4cd94ddfc4d600d2ada86f6358b5bcc&oe=5EA1F46C,49,22,0,https://m.facebook.com/story.php?story_fbid=3117245068357036&id=203381729743399,
2609600026034490,🔴 Vocera de Gobierno entrega detalles de cuarentena total por covid-19,🔴 Vocera de Gobierno entrega detalles de cuarentena total por covid-19,,2020-03-26 11:17:46,,311,1444,192,https://m.facebook.com/story.php?story_fbid=2609600026034490&id=203381729743399,
3117214548360088,"El caso es diferente a los anteriores
T13.CL
Cuarta muerte por Coronavirus: las razones que diferencian este caso de los anteriores",El caso es diferente a los anteriores,"T13.CL
Cuarta muerte por Coronavirus: las razones que diferencian este caso de los anteriores",2020-03-26 11:14:44,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDDMfWev7-nKlTX&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590964.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQAiAs9vnPDJcpQl,6,1,2,https://m.facebook.com/story.php?story_fbid=3117214548360088&id=203381729743399,https://www.t13.cl/noticia/nacional/cuarta-muerte-coronavirus-razones-diferencian-este-caso-anteriores
3117210621693814,"El tipo de cambio empezó la sesión a la baja, rumbo a su cuarto día consecutivo de caídas.
T13.CL
Dólar en Chile parte a la baja y ya acumula una caída de $ 20 en las últimas cuatro sesiones","El tipo de cambio empezó la sesión a la baja, rumbo a su cuarto día consecutivo de caídas.","T13.CL
Dólar en Chile parte a la baja y ya acumula una caída de $ 20 en las últimas cuatro sesiones",2020-03-26 11:12:34,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQByyYx0MtMC-bP3&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590951.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQBVHLL7WaEV5gfL,7,0,0,https://m.facebook.com/story.php?story_fbid=3117210621693814&id=203381729743399,https://www.t13.cl/noticia/negocios/dolar-chile-parte-baja-y-ya-acumula-caida-20-ultimas-cuatro-sesiones
3117207275027482,"Desechos por vacunación, ocho millones de mascarillas que ya circulan, algodones y otros desechos catalogados como peligrosos
T13.CL
Expertos alertan de aumento de desechos peligrosos por coronavirus y piden tomar medidas","Desechos por vacunación, ocho millones de mascarillas que ya circulan, algodones y otros desechos catalogados como peligrosos","T13.CL
Expertos alertan de aumento de desechos peligrosos por coronavirus y piden tomar medidas",2020-03-26 11:10:51,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQB9qhhJRr89_jyk&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590953.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&ext=jpg&_nc_hash=AQDcNLww8_8N2fMD,20,9,12,https://m.facebook.com/story.php?story_fbid=3117207275027482&id=203381729743399,https://www.t13.cl/noticia/nacional/expertos-alertan-aumento-desechos-peligrosos-coronavirus-y-piden-tomar-medidas
3117201851694691,"Aunque su territorio y población es menor que otros países de la región, exhiben cifras más altas de afectados
T13.CL
Coronavirus: ¿por qué Ecuador tiene el mayor número de contagios y muertos en América Latina?","Aunque su territorio y población es menor que otros países de la región, exhiben cifras más altas de afectados","T13.CL
Coronavirus: ¿por qué Ecuador tiene el mayor número de contagios y muertos en América Latina?",2020-03-26 11:07:58,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBONy4_tcYlpkeM&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590950.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQAmzcnnviQVEee5,13,10,2,https://m.facebook.com/story.php?story_fbid=3117201851694691&id=203381729743399,https://www.t13.cl/noticia/mundo/bbc/coronavirus-por-que-ecuador-tiene-el-mayor-numero-de-contagios-y-muertos-per-capita-de-covid19-en-america-latina
3117193335028876,"Los ancianos son la población más vulnerable. Estos son sus testimonios
T13.CL
Coronavirus en Italia | ""¡Y piense cuán frágiles somos que un virus nos puso a todos de rodillas!""",Los ancianos son la población más vulnerable. Estos son sus testimonios,"T13.CL
Coronavirus en Italia | ""¡Y piense cuán frágiles somos que un virus nos puso a todos de rodillas!""",2020-03-26 11:03:12,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD_RHbQRLo5NuOj&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590932.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQByT6zB87dA5ogG,11,1,0,https://m.facebook.com/story.php?story_fbid=3117193335028876&id=203381729743399,https://www.t13.cl/noticia/mundo/bbc/coronavirus-en-italia-y-piense-cuan-fragiles-somos-que-un-virus-nos-puso-a-todos-de-rodillas
3117158048365738,"T13.cl conversó con la periodista y escritora Romina Reyes y Gerardo Jara, librero y panelista del podcast ""Libros no obligatorios"".
T13.CL
#Quédateencasa: 5 libros que puedes leer durante esta cuarentena","T13.cl conversó con la periodista y escritora Romina Reyes y Gerardo Jara, librero y panelista del podcast ""Libros no obligatorios"".","T13.CL
#Quédateencasa: 5 libros que puedes leer durante esta cuarentena",2020-03-26 10:57:10,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAV-Pzz0A-ht0XF&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F584869.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQDnyHRbzJtC-pNJ,6,3,0,https://m.facebook.com/story.php?story_fbid=3117158048365738&id=203381729743399,https://www.t13.cl/noticia/tendencias/cinco-libros-deberias-leer-cuarentena-25-03-2020
3117180041696872,"El hombre de 45 años admitió que tosió deliberadamente sobre tres policías
T13.CL
Para evitar ser detenido, dice tener coronavirus y le tose a la policía",El hombre de 45 años admitió que tosió deliberadamente sobre tres policías,"T13.CL
Para evitar ser detenido, dice tener coronavirus y le tose a la policía",2020-03-26 10:56:12,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD2EH0m7-Ale6M0&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590952.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQBMvga0Wdxne9Ep,24,31,6,https://m.facebook.com/story.php?story_fbid=3117180041696872&id=203381729743399,https://www.t13.cl/noticia/mundo/para-evitar-ser-detenido-dice-tener-coronavirus-y-le-tose-policia
3117177258363817,"¡A jugar!
T13.CL
¡Sweeeeeet!: Candy Crush ofrece vidas ilimitadas para pasar los tiempos de coronavirus",¡A jugar!,"T13.CL
¡Sweeeeeet!: Candy Crush ofrece vidas ilimitadas para pasar los tiempos de coronavirus",2020-03-26 10:54:51,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590948.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQDKtNfvy6mZV9RD,69,43,27,https://m.facebook.com/story.php?story_fbid=3117177258363817&id=203381729743399,https://www.t13.cl/noticia/tendencias/candy-crush-vidas-ilimitadas-coronavirus-26-03-2020
3117155655032644,"La mayor cifra anterior de pedidos semanales de subsidios por desempleo fue de 695.000 en octubre de 1982.
T13.CL
Récord histórico: 3,3 millones de personas solicitaron subsidio por desempleo en EEUU",La mayor cifra anterior de pedidos semanales de subsidios por desempleo fue de 695.000 en octubre de 1982.,"T13.CL
Récord histórico: 3,3 millones de personas solicitaron subsidio por desempleo en EEUU",2020-03-26 10:44:16,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDkYtaw75_OJqRm&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590959.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&ext=jpg&_nc_hash=AQA0Tc7msLoi2DYk,10,0,2,https://m.facebook.com/story.php?story_fbid=3117155655032644&id=203381729743399,https://www.t13.cl/noticia/negocios/record-historico-33-millones-personas-solicitaron-subsidio-desempleo-eeuu
3117150165033193,"Más de 1300 contagios y 4 muertes en el país.
T13.CL
Así han avanzado las cifras de coronavirus en Chile desde el primer contagio",Más de 1300 contagios y 4 muertes en el país.,"T13.CL
Así han avanzado las cifras de coronavirus en Chile desde el primer contagio",2020-03-26 10:41:32,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAaHMQ61DE-g-wc&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F589090.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&ext=jpg&_nc_hash=AQDWKsEVKaoYUI4w,16,6,6,https://m.facebook.com/story.php?story_fbid=3117150165033193&id=203381729743399,https://www.t13.cl/noticia/nacional/evolucion-coronavirus-chile-26-03-2020-actualizado
3117143908367152,"La cifra aumentó 3 millones en una semana.
T13.CL
Récord histórico: 3,3 millones de personas solicitaron subsidio por desempleo en EEUU",La cifra aumentó 3 millones en una semana.,"T13.CL
Récord histórico: 3,3 millones de personas solicitaron subsidio por desempleo en EEUU",2020-03-26 10:38:22,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDkYtaw75_OJqRm&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590959.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&ext=jpg&_nc_hash=AQA0Tc7msLoi2DYk,5,3,0,https://m.facebook.com/story.php?story_fbid=3117143908367152&id=203381729743399,https://www.t13.cl/noticia/negocios/record-historico-33-millones-personas-solicitaron-subsidio-desempleo-eeuu
3117110765037133,"🔴 #AlertaT13 | Último reporte del Ministerio de Salud.
T13.CL
Chile suma nuevo fallecido por coronavirus y contagios superan los 1300",🔴 #AlertaT13 | Último reporte del Ministerio de Salud.,"T13.CL
Chile suma nuevo fallecido por coronavirus y contagios superan los 1300",2020-03-26 10:24:12,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBv_ZCFgWZ_7tLq&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDE2MzM1NDc4MjQwNDQzNDE6MTIxMTg3MzU1NQ%3D%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQCDB6o-b7EhoKuq,89,81,58,https://m.facebook.com/story.php?story_fbid=3117110765037133&id=203381729743399,https://www.t13.cl/noticia/mundo/lo-ultimo-coronavirus-nuevos-casos-chile-26-03-2020
518468735518550,🔴 #AlertaT13 | Ministro Mañalich actualiza cifras de covid-19 en Chile,🔴 #AlertaT13 | Ministro Mañalich actualiza cifras de covid-19 en Chile,,2020-03-26 10:17:16,,547,2453,335,,
3117086848372858,"El lugar donde se originó todo
T13.CL
Coronavirus en China: cómo se prepara Wuhan para levantar la cuarentena por la pandemia de Covid-19",El lugar donde se originó todo,"T13.CL
Coronavirus en China: cómo se prepara Wuhan para levantar la cuarentena por la pandemia de Covid-19",2020-03-26 10:12:47,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCRZG15y0_TI-d3&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590938.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQC58_Qz5FKguSSk,10,2,5,https://m.facebook.com/story.php?story_fbid=3117086848372858&id=203381729743399,https://www.t13.cl/noticia/mundo/bbc/coronavirus-china-se-prepara-wuhan-para-levantar-la-cuarentena
3117085691706307,"Tanto medios italianos como españoles apuntan hacia el chileno
T13.CL
Arturo Vidal sería utilizado como moneda de cambio en el fichaje más bombástico del FC Barcelona",Tanto medios italianos como españoles apuntan hacia el chileno,"T13.CL
Arturo Vidal sería utilizado como moneda de cambio en el fichaje más bombástico del FC Barcelona",2020-03-26 10:12:07,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCTY-KAiXr04mhz&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F577800.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQAj5Gjh_M8R5Ku-,4,1,0,https://m.facebook.com/story.php?story_fbid=3117085691706307&id=203381729743399,https://www.t13.cl/noticia/deportes13/arturo-vidal-inter-milan-fc-barcelona
3117076105040599,"¿Podrán seguir funcionando?
T13.CL
Cuarentena por coronavirus: ¿Qué pasará con Uber, Cabify y las aplicaciones similares?",¿Podrán seguir funcionando?,"T13.CL
Cuarentena por coronavirus: ¿Qué pasará con Uber, Cabify y las aplicaciones similares?",2020-03-26 10:06:34,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC6RVxJrdlcjwP4&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590946.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&ext=jpg&_nc_hash=AQAUmeY_NcMnFPwY,3,0,0,https://m.facebook.com/story.php?story_fbid=3117076105040599&id=203381729743399,https://www.t13.cl/noticia/nacional/cuarentena-uber-cabify-didi-26-03-2020
3117060295042180,"Es posible hacerlo sin que salgas de tu casa
T13.CL
Cuarentena por coronavirus: ¿Cómo recuperar la Clave Única si la olvidé?",Es posible hacerlo sin que salgas de tu casa,"T13.CL
Cuarentena por coronavirus: ¿Cómo recuperar la Clave Única si la olvidé?",2020-03-26 09:58:35,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDLOH97DFI0cB1P&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590933.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&ext=jpg&_nc_hash=AQA1yFGoBW2mttcL,11,5,5,https://m.facebook.com/story.php?story_fbid=3117060295042180&id=203381729743399,https://www.t13.cl/noticia/nacional/clave-unica-registro-civil-coronavirus-26-03-2020
3117055801709296,"El ministro de Economía, Lucas Palacios, llamó a la ciudadanía a estar tranquilos
T13.CL
Gobierno y abastecimiento durante crisis por coronavirus: ""Va a estar absolutamente garantizado""","El ministro de Economía, Lucas Palacios, llamó a la ciudadanía a estar tranquilos","T13.CL
Gobierno y abastecimiento durante crisis por coronavirus: ""Va a estar absolutamente garantizado""",2020-03-26 09:56:30,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBOA0Mfx-Q5BUIn&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590941.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQBgvcsvTNVErcXd,15,2,0,https://m.facebook.com/story.php?story_fbid=3117055801709296&id=203381729743399,https://www.t13.cl/noticia/nacional/gobierno-abastecimiento-coronavirus-cuarentena-26-03-2020
3117037245044485,"Los paparazzis los captaron a ambos comprando en un supermercado en Los Ángeles
T13.CL
Demi Lovato encontró el amor en plena cuarentena y estaría saliendo con este actor",Los paparazzis los captaron a ambos comprando en un supermercado en Los Ángeles,"T13.CL
Demi Lovato encontró el amor en plena cuarentena y estaría saliendo con este actor",2020-03-26 09:47:46,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDiYjAzXMemafCy&w=476&h=249&url=https%3A%2F%2Fimages.t13.cl%2Fimages%2F590936.jpg%3Fwidth%3D1200%26height%3D675&cfs=1&jq=75&sx=0&sy=16&sw=1200&sh=628&ext=jpg&_nc_hash=AQBpiPHlpHrjt1lK,12,0,0,https://m.facebook.com/story.php?story_fbid=3117037245044485&id=203381729743399,https://www.t13.cl/noticia/tendencias/demi-lovato-novio-cuarentena-actor-max-ehrich-26-03-2020
